category,time_stamp,job_id,user_id,state,procs,duration,datetime,derived
ActiveJob,2018-06-14 15:58:35,20842288,vsc32372,Running,20,534533,2018-06-14 14:27:51,539977.0
ActiveJob,2018-06-14 15:58:35,20841991,vsc31849,Running,32,539427,2018-06-13 21:49:25,604777.0
ActiveJob,2018-06-14 15:58:35,20842281,vsc30760,Running,20,539619,2018-06-14 15:52:37,539977.0
ActiveJob,2018-06-14 15:58:35,20841992,vsc31849,Running,32,540521,2018-06-13 22:07:39,604777.0
ActiveJob,2018-06-14 15:58:35,20842024,vsc31786,Running,1,541518,2018-06-13 22:24:16,604777.0
ActiveJob,2018-06-14 15:58:35,20842025,vsc31786,Running,1,541621,2018-06-13 22:25:59,604777.0
ActiveJob,2018-06-14 15:58:35,20841993,vsc31849,Running,32,542703,2018-06-13 22:44:01,604777.0
ActiveJob,2018-06-14 15:58:35,20841994,vsc31849,Running,32,543057,2018-06-13 22:49:55,604777.0
ActiveJob,2018-06-14 15:58:35,20841995,vsc31849,Running,32,543902,2018-06-13 23:04:00,604777.0
ActiveJob,2018-06-14 15:58:35,20841996,vsc31849,Running,32,544250,2018-06-13 23:09:48,604777.0
ActiveJob,2018-06-14 15:58:35,20841163,vsc32213,Running,320,562886,2018-06-14 04:20:26,604775.0
ActiveJob,2018-06-14 15:58:35,20833232,vsc31576,Running,20,574166,2018-05-31 11:28:24,1799977.0
ActiveJob,2018-06-14 15:58:35,20842047,vsc31119,Running,20,577697,2018-06-14 08:27:15,604777.0
ActiveJob,2018-06-14 15:58:35,20833503,vsc31803,Running,20,579576,2018-05-31 12:58:34,1799977.0
ActiveJob,2018-06-14 15:58:35,20833504,vsc31803,Running,20,579841,2018-05-31 13:02:59,1799977.0
ActiveJob,2018-06-14 15:58:35,20833508,vsc31803,Running,20,580837,2018-05-31 13:19:35,1799977.0
ActiveJob,2018-06-14 15:58:35,30028196,vsc31803,Running,30,585711,2018-05-31 14:40:49,1799977.0
ActiveJob,2018-06-14 15:58:35,20841732,vsc31909,Running,100,586353,2018-06-14 10:52:31,604717.0
ActiveJob,2018-06-14 15:58:35,20842175,vsc31064,Running,20,587232,2018-06-14 11:06:10,604777.0
ActiveJob,2018-06-14 15:58:35,20842202,vsc31998,Running,20,597540,2018-06-14 13:57:58,604777.0
ActiveJob,2018-06-14 15:58:35,20842176,vsc31064,Running,20,598227,2018-06-14 14:09:25,604777.0
ActiveJob,2018-06-14 15:58:35,20842294,vsc31119,Running,20,601120,2018-06-14 14:57:38,604777.0
ActiveJob,2018-06-14 15:58:35,20842296,vsc31119,Running,20,601264,2018-06-14 15:00:02,604777.0
ActiveJob,2018-06-14 15:58:35,20842341,vsc31786,Running,1,603484,2018-06-14 15:37:02,604777.0
ActiveJob,2018-06-14 15:58:35,20842348,vsc31786,Running,1,604559,2018-06-14 15:54:57,604777.0
ActiveJob,2018-06-14 15:58:35,20842343,vsc31934,Running,1,721166,2018-06-14 15:53:19,721482.0
ActiveJob,2018-06-14 15:58:35,20834607,vsc30677,Running,24,803469,2018-06-02 23:10:07,1814377.0
ActiveJob,2018-06-14 15:58:35,20834621,vsc30677,Running,24,804131,2018-06-02 23:21:09,1814377.0
ActiveJob,2018-06-14 15:58:35,20834700,vsc30677,Running,24,823341,2018-06-03 04:41:19,1814377.0
ActiveJob,2018-06-14 15:58:35,20834866,vsc30677,Running,20,844612,2018-06-03 10:35:50,1814377.0
ActiveJob,2018-06-14 15:58:35,20835780,vsc31903,Running,20,930772,2018-06-04 10:31:50,1814377.0
ActiveJob,2018-06-14 15:58:35,20836125,vsc31903,Running,20,950228,2018-06-04 15:56:06,1814377.0
ActiveJob,2018-06-14 15:58:35,20836802,vsc32358,Running,20,1012575,2018-06-05 10:15:13,1810777.0
ActiveJob,2018-06-14 15:58:35,20836805,vsc32358,Running,20,1013052,2018-06-05 10:23:10,1810777.0
ActiveJob,2018-06-14 15:58:35,20837360,vsc31803,Running,20,1090691,2018-06-06 10:57:09,1799977.0
ActiveJob,2018-06-14 15:58:35,30028218,vsc31803,Running,30,1124843,2018-06-06 20:26:21,1799977.0
ActiveJob,2018-06-14 15:58:35,20839688,vsc31645,Running,24,1316284,2018-06-08 21:37:02,1814377.0
ActiveJob,2018-06-14 15:58:35,20840489,vsc31645,Running,24,1542244,2018-06-11 12:23:02,1814377.0
ActiveJob,2018-06-14 15:58:35,20842017,vsc31439,Running,20,1666220,2018-06-13 22:49:18,1727977.0
ActiveJob,2018-06-14 15:58:35,30028296,vsc42118,Running,40,1794015,2018-06-14 14:19:13,1799977.0
EligibleJob,2018-06-14 15:58:35,20794945,vsc32312,Idle,4,7200,2018-04-18 15:51:45,4925210.0
EligibleJob,2018-06-14 15:58:35,20816961,vsc31615,Idle,20,36000,2018-05-09 22:49:12,3085763.0
EligibleJob,2018-06-14 15:58:35,20836786,vsc32368,Idle,2,36000,2018-06-05 09:48:33,799802.0
EligibleJob,2018-06-14 15:58:35,20836790,vsc32368,Idle,1,61200,2018-06-05 09:58:14,799221.0
EligibleJob,2018-06-14 15:58:35,20838846,vsc31144,Idle,20,64800,2018-06-08 09:03:05,543330.0
EligibleJob,2018-06-14 15:58:35,20838848,vsc31144,Idle,20,64800,2018-06-08 09:03:05,543330.0
EligibleJob,2018-06-14 15:58:35,20838847,vsc31144,Idle,20,64800,2018-06-08 09:03:05,543330.0
EligibleJob,2018-06-14 15:58:35,20842224,vsc32203,Idle,160,36000,2018-06-14 11:52:17,14778.0
EligibleJob,2018-06-14 15:58:35,20842274,vsc31821,Idle,100,259200,2018-06-14 13:52:09,7586.0
EligibleJob,2018-06-14 15:58:35,20842338,vsc32203,Idle,140,36000,2018-06-14 15:32:38,1557.0
EligibleJob,2018-06-14 15:58:35,20842300,vsc32093,Idle,180,900,2018-06-14 14:44:17,4458.0
EligibleJob,2018-06-14 15:58:35,20842309,vsc31900,Idle,160,259200,2018-06-14 14:56:29,3726.0
EligibleJob,2018-06-14 15:58:35,20842226,vsc30912,Idle,80,14400,2018-06-14 11:56:08,14547.0
EligibleJob,2018-06-14 15:58:35,20842061,vsc31835,Idle,100,3600,2018-06-14 09:14:41,24234.0
EligibleJob,2018-06-14 15:58:35,20842062,vsc31835,Idle,100,172800,2018-06-14 09:17:14,24081.0
EligibleJob,2018-06-14 15:58:35,20842069,vsc31835,Idle,100,172800,2018-06-14 09:26:32,23523.0
EligibleJob,2018-06-14 15:58:35,20842071,vsc31835,Idle,100,172800,2018-06-14 09:28:45,23390.0
EligibleJob,2018-06-14 15:58:35,20842147,vsc30532,Idle,96,259200,2018-06-14 09:44:26,22449.0
EligibleJob,2018-06-14 15:58:35,20842271,vsc31821,Idle,80,259200,2018-06-14 13:51:53,7602.0
EligibleJob,2018-06-14 15:58:35,20842189,vsc31835,Idle,100,3600,2018-06-14 11:05:51,17564.0
EligibleJob,2018-06-14 15:58:35,20842198,vsc31835,Idle,100,172800,2018-06-14 11:12:40,17155.0
EligibleJob,2018-06-14 15:58:35,20842219,vsc31835,Idle,100,172800,2018-06-14 11:43:14,15321.0
